vOTU	Chem_1	Chem_10	Chem_11	Chem_12	Chem_13	Chem_14	Chem_15	Chem_16	Chem_17	Chem_18	Chem_19	Chem_2	Chem_20	Chem_21	Chem_22	Chem_23	Chem_24	Chem_25	Chem_26	Chem_27	Chem_28	Chem_29	Chem_3	Chem_30	Chem_31	Chem_32	Chem_33	Chem_34	Chem_35	Chem_36	Chem_37	Chem_38	Chem_39	Chem_4	Chem_40	Chem_41	Chem_42	Chem_43	Chem_44	Chem_45	Chem_46	Chem_47	Chem_48	Chem_49	Chem_5	Chem_50	Chem_51	Chem_52	Chem_53	Chem_54	Chem_55	Chem_56	Chem_57	Chem_58	Chem_59	Chem_6	Chem_60	Chem_61	Chem_62	Chem_63	Chem_7	Chem_8	Chem_9	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P3	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P4	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P5	P50	P51	P52	P53	P54	P55	P56	P57	P58	P6	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P7	P70	P71	P8	P9
vOTU_9658	0.05899836888544295	0.09181678607543994	0.0	0.03179560663509836	0.006505441281337751	0.0	0.0	0.0	0.0	0.0	0.05870386213083477	0.0	0.0	0.02598369203298909	0.005499506010676577	0.0	0.005898827528081976	0.0	0.0	0.0	0.07641863014871436	0.0	0.0184189682420138	0.018439500608990626	0.0	0.0	0.0	0.006786853381542751	0.0	0.0	0.0	0.0	0.054824345230996475	0.0	0.0	0.03519138650087008	0.0	0.006164535163330925	0.004024502994632212	0.0	0.0	0.0	0.05789224405401812	0.0	0.004289333614400133	0.005058592575312404	0.007438389456667178	0.007495785108592176	0.0	0.0	0.0	0.0	0.0	0.0	0.19335186711171734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9666	0.17652063786735347	0.12158971930512567	0.017964610391888118	0.08904054039440654	0.01848498629094379	0.009352324085326847	0.0033120512445543623	0.0	0.0	0.0	0.1157085915903831	0.0	0.0	0.08413150914081867	0.022329262056362036	0.0	0.011478838340936224	0.0	0.0	0.0	0.13837634113922634	0.0	0.10883993545349457	0.07917504576413752	0.0	0.0	0.02386474877868422	0.02991794116017877	0.0	0.0	0.0	0.0	0.15286934981109485	0.06084616752485867	0.0	0.1280335050931662	0.033541460877548564	0.022366177057102032	0.011543999791223888	0.0	0.0	0.0	0.12394893403395389	0.0	0.03793089962439239	0.08144615912581711	0.025694668033942523	0.03082424350570548	0.021550899405487264	0.0	0.0	0.0	0.010458961341062488	0.0	0.05179587416484646	0.0	1.9837456155943665	0.015632928371249005	0.0	0.06218914535106953	0.0	0.0	0.002569774507226659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9671	0.12107079586632988	0.1832624034171437	0.0	0.04566216192017822	0.036187536987667634	0.01328188168745837	0.0030629061633571245	0.0	0.0	0.0	0.14293466289643256	0.0	0.0	0.09589921408071962	0.029453141221944392	0.0	0.019872551751256236	0.0	0.0	0.0	0.14625553912572406	0.0	0.06247820531350281	0.08675212699079277	0.0	0.0	0.037626672085757575	0.05142993351332973	0.008698776267755389	0.0	0.0	0.0	0.12263659540385652	0.030217592420206676	0.0	0.11826956162146525	0.020672004119979236	0.022672767544558103	0.0	0.0	0.0	0.0	0.13998254047335965	0.0	0.022335954394801637	0.09817982322787176	0.03456175160280992	0.051800265948752096	0.026688163470195037	0.0	0.0	0.0	0.0005354855906494384	0.0	0.45002681847775733	0.008399340372064464	0.0006881550425005778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9674	0.0494406781579039	0.07300885351131443	0.0	0.007338051406644066	0.004319327687773572	0.0	0.0	0.0	0.0	0.0	0.07018596293237556	0.0	0.0	0.027138458558317684	0.006773180993149097	0.0	0.0027316199408230937	0.0	0.0	0.0	0.06565010882484622	0.0	0.011414231921894865	0.02452605896820623	0.0	0.0	0.007528029588783905	0.010217681465783042	0.0	0.0	0.0	0.0	0.052878062450779376	0.0	0.0	0.013802090419310247	0.005876111795035207	0.009503997337641483	0.0	0.0	0.0	0.0	0.05276740566502575	0.0	0.0026610891774729696	0.021999026135548647	0.0	0.009347533465206158	0.0032585398030962097	0.0	0.0	0.0	0.0026054679113851407	0.0	0.1473160472263694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9692	1.715309904736476	0.9968493767997794	0.17778175751408481	0.6259112728248347	0.12139200214986728	0.07700098377904983	0.0366822306213423	0.003934151150160195	0.004799318146386559	0.009262750133079414	1.2583973758957518	0.0	0.9595397276887357	0.7979699898784323	0.16003838238142104	0.7321092897990645	0.09049266402635665	0.0	0.00422511843012085	0.005737749671386844	1.5192247489394084	0.0	0.7737102802270517	0.5493954518443305	0.01497575971661148	0.06584591442682614	0.20661682495243583	0.24298122570263753	0.04097689860049511	0.04383389337333517	0.006860836013078854	0.0	1.6852259289660294	0.8063539980987133	0.06478710519331025	1.233490647731881	0.24764610597477998	0.2737308820913705	0.0890583910210358	0.004986897704138434	0.007060349495758842	0.016548627360647425	1.3590812564527988	0.14905702283211622	0.3363306307954369	0.4976267837580389	0.15014347530549121	0.3386565916655247	0.14462238121133997	0.0	0.0121632951972376	0.0	0.00791676124489714	1.5454925632019094	0.021868092886967835	0.09594479582453844	12.338793674817593	0.038603189989452356	0.5451996595045708	0.27018774731992395	0.008132505736564695	0.004989724761953718	0.006922693465520826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9724	0.04842313299055383	0.0885754257062352	0.0	0.09044174915736466	0.0235197503089628	0.009291672494599614	0.004152845047870923	0.0	0.0	0.0	0.11864432576777849	0.0	0.0	0.12493870749080707	0.025101676380254446	0.0	0.022784892776423395	0.0	0.0	0.0	0.08974194113952896	0.0	0.06244992083295735	0.09640007901067338	0.0	0.0	0.03563713043401127	0.02416778766413063	0.005205249299109873	0.0	0.0	0.0	0.08493593263862508	0.0727862008793527	0.0	0.14263322237526443	0.023941876665949203	0.034224202674036606	0.0031026694073570216	0.0	0.0	0.0	0.1114898369436555	0.0	0.017719503525583748	0.114152644682944	0.030329886487848904	0.05204060779579943	0.02551603332937071	0.0	0.0	0.0	0.0	0.0	0.3970102459674092	0.007910016432534412	0.007768826118241272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9744	0.004301380425302473	0.002274572590607702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010559646476269172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008917790523802782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065254143990861845	0.0053721073617476744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005257646818809553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01682458644640347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9759	0.0068470761503367766	0.004917661111927494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003993593185697176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036885741575768474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002979581117018566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042407983689738945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015123005180956313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9777	0.0009014585583140547	0.0008445211562451495	0.12227718420634319	0.0	0.002872944839923545	0.008532285884944283	0.012043574721691831	0.005400387808232473	0.00246470707532738	0.0025862210332301475	0.0005064259262135877	0.058176765853011785	0.01569147735329483	0.001191477898334315	0.007570754004344543	0.38814260732158967	0.006388063773284893	0.0017327390164011557	0.001185792677097623	0.00296346003949851	0.0	0.016326336755844186	0.007651612842814881	0.007393404668185881	0.022926231114391356	0.07861245898316838	0.007469156396979536	0.002510230636186249	0.0029733269254568796	0.0007529765443007122	0.004017139962154032	0.005510916488676771	0.0014007591659459195	0.0	0.08081249442803544	0.004355968398529149	0.003987775842130512	0.0031940475561513843	0.0	0.0005866477877339928	0.01326536916152208	0.01710421031249232	0.001681173899450041	0.06599409864655705	0.0007477324910585045	0.0019652827118984955	0.0045920677716027505	0.0005162475833146213	0.0017070714142787384	0.010245904665273534	0.009257138573216639	0.022957077950154496	0.0007070921581313476	0.07158472519532445	0.001180459015538953	0.006622812890433386	0.0	0.006358051302168683	0.14230477906181654	0.06423599129249084	0.004525430832652189	0.010599138287228574	0.0026787400747690093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9781	0.015436617954516507	0.01113031341924202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014256587967696927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01296798505770198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009938531484979429	0.0	0.0	0.0	0.0	0.004609087397171448	0.0	0.0	0.0	0.0	0.012175549181900525	0.0	0.0	0.005041123567593542	0.0	0.0	0.0	0.0	0.0	0.0	0.05545372972442861	0.0	0.014359173256738418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9799	0.17733886313127925	0.2005509982563446	0.0	0.07928878972808728	0.03437615440000094	0.02447072658640576	0.008289688073290273	0.0	0.0	0.0	0.20322757415117404	0.0	0.0	0.1352069904174375	0.030370165437058644	0.0	0.019751968923510336	0.0	0.0	0.0	0.1946897003760622	0.0	0.1003498174062094	0.11255703877092282	0.0	0.0	0.03533176527069613	0.04481685363665131	0.0025432507387207846	0.0	0.0	0.0	0.16522471324605842	0.04555378962879587	0.0	0.1600533637574603	0.02909083473532113	0.030705800702083518	0.0	0.0	0.0	0.0	0.17189084548426803	0.0	0.029786463024772863	0.13964686629831932	0.02364702088235693	0.040179457846159915	0.030092000696577515	0.0	0.0	0.0	0.007794647311742201	0.0	0.454224130213982	0.0054460519423272825	0.003963114302981069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9829	0.16406882239115028	0.1883848440677769	0.0	0.18722150523264944	0.05092726535218142	0.02213338325994684	0.01057632269022768	0.0	0.0	0.0	0.2505590881767722	0.0	0.0	0.22869158652290608	0.03917292331521323	0.0	0.024263805456850026	0.0	0.0	0.0	0.21124045990259005	0.0	0.12698053105177082	0.17223307309279948	0.0	0.0	0.05245439343290164	0.04361896755394322	0.007497464495626341	0.0	0.0	0.0	0.2070973933606492	0.1297714106407311	0.0	0.2865276491093315	0.060232194161606155	0.04903467412978857	0.008240428016719648	0.0	0.0	0.0	0.2364933293366094	0.0	0.04814418533965558	0.20153703423960181	0.03903635514586943	0.06964360559061357	0.035403329681463334	0.0	0.0	0.0	0.0	0.0	0.5987284037586191	0.010623895409350142	0.12663526651762075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9844	0.018610507850645976	0.008665460279924878	0.2722105407985506	0.030185459221876324	0.015603592674805468	0.9626713348111876	1.9496198771560356	5.033523424565845	1.8836710204392513	0.9468154906154302	0.011936812444507465	0.19430087830295387	0.10690383667857131	0.009033605666283324	0.0036699942052365073	0.412910798909551	1.281330780088625	0.7407104239639417	0.44469807297917213	0.6191940865554418	0.010856415945467374	0.04480930219445448	0.016901336278673476	0.0	0.01161169483098513	0.08207182281306147	0.007150206653079912	2.3642091997138563	1.315012839809865	4.079828746076024	0.7627356550253483	0.37507372526276844	0.011281551147055145	0.012016589902197995	0.10531284385208316	0.012645041360758176	0.013690910841577142	2.485132942446677	1.1002485955590269	4.902802811715309	0.5591113355674073	0.36745874320334143	0.006492169052688281	0.07371052265958142	2.480444250084841	0.004681170864510567	0.007627790469789658	1.7082804595561785	1.4741885843085003	0.6409147478948005	0.5477053699998414	0.30139377765158126	0.0011052728982182507	0.0	0.0011748207265259625	1.3099230213645552	0.059125936060324714	0.01876895135209954	0.0	0.09092453980596218	4.708801267766074	0.8182014854969055	0.7461228277796859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9889	0.011528614025405273	0.004034574353778128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022956152255103043	0.0	0.0	0.011914912331202432	0.0	0.0	0.0	0.0	0.0	0.0	0.025000104269233006	0.0	0.0	0.0	0.0	0.0	0.0	0.0037158391819464114	0.0	0.0	0.0	0.0	0.011818793601561219	0.0044772082493592024	0.0	0.013626536811691329	0.0	0.0	0.0	0.0	0.0	0.0	0.012679721211404153	0.0	0.0	0.0033664648568123693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041061248988556884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9895	0.033380199864154636	0.03771078886583572	0.0	0.00768577927674691	0.005602884156953738	0.0	0.0	0.0	0.0	0.0	0.05395134300584689	0.0	0.0	0.02446030198641857	0.00632789546355774	0.0	0.0	0.0	0.0	0.0	0.04918000510962106	0.0	0.0109961766908025	0.024414615490746173	0.0	0.0	0.008099282052747538	0.0	0.0	0.0	0.0	0.0	0.03250907769945466	0.006918700045338161	0.0	0.039602214935874853	0.008987337458565364	0.0	0.0	0.0	0.0	0.0	0.03288177203493869	0.0	0.0	0.030127436107126402	0.0	0.008216090405273085	0.0	0.0	0.0	0.0	0.0	0.0	0.09969425974613612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9898	0.0032562400486814947	0.003847963095416842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009272853908926936	0.0	0.0	0.006853098851552165	0.0	0.0	0.0	0.0	0.0	0.0	0.008958423626318109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007362554499385296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008744443518838133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02332871600352629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9902	0.037286720537380774	0.04883967730406318	0.0	0.0	0.004415728269011899	0.0	0.0	0.0	0.0	0.0	0.02821733244358723	0.0	0.0	0.00761503306264788	0.0	0.0	0.0	0.0	0.0	0.0	0.04056692211104023	0.0	0.005669032070162015	0.011267739056282283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023412840520247825	0.002686952687097154	0.0	0.003143813305511997	0.0	0.009738382538695385	0.0	0.0	0.0	0.0	0.03318445655973518	0.0	0.0	0.011536378987535246	0.0	0.006044827268084948	0.0	0.0	0.0	0.0	0.0	0.0	0.08620340378236549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9903	0.002663123366250743	0.004836583242621883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004910876295042323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005424432233743022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00662431614603732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006727041446784818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03606629432293476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9917	0.03156997764691509	0.03788986542491258	0.0	0.009331982395178674	0.004673791374480253	0.0	0.0	0.0	0.0	0.0	0.03762441699076055	0.0	0.0	0.008054349811873238	0.0	0.0	0.0	0.0	0.0	0.0	0.0339872872352145	0.0	0.010471947167277992	0.009418758859925987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03157034219442484	0.009179765556095837	0.0	0.00638641194910277	0.0	0.0	0.0	0.0	0.0	0.0	0.0327653041855782	0.0	0.004815526578386239	0.020230216634092642	0.0	0.0047349199506643526	0.004933825568420477	0.0	0.0	0.0	0.262351313993834	0.0	0.023921375828992363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_9922	0.09420307684670769	0.13793305116108756	0.0	0.027667183431346797	0.0172167672625539	0.005381484932183478	0.0	0.0	0.0	0.0	0.13555969016291297	0.0	0.0	0.057264894209575375	0.01906186542332475	0.0	0.0	0.0	0.0	0.0	0.14365945657210796	0.0	0.059998675110194404	0.06464238322783847	0.0	0.0	0.00998649355241377	0.015361934366878507	0.0	0.0	0.0	0.0	0.11220675565469646	0.029424324598658003	0.0	0.0721004750841175	0.015595632144130478	0.008794961397809217	0.0	0.0	0.0	0.0	0.12185071671712658	0.0	0.015066147046800522	0.09373659877784199	0.01590757725272836	0.019855470634935733	0.01393023009709804	0.0	0.0	0.0	0.0028827958866890504	0.0	0.3301735540275127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
